,loss,val_loss
4428,6.552007107529789e-05,6.939862942090258e-05
4429,6.569866673089564e-05,6.768955063307658e-05
4430,6.554522406077012e-05,6.730373570462689e-05
4431,6.550142279593274e-05,6.781912088626996e-05
4432,6.553724961122498e-05,6.808905163779855e-05
4433,6.558730819961056e-05,6.739394302712753e-05
4434,6.558865425176919e-05,6.790817133150995e-05
4435,6.555348227266222e-05,6.794781074859202e-05
4436,6.569750257767737e-05,6.764240242773667e-05
4437,6.550010584760457e-05,6.737556395819411e-05
4438,6.563551869476214e-05,6.792230124119669e-05
4439,6.584837683476508e-05,7.460232882294804e-05
4440,6.556043081218377e-05,6.929581286385655e-05
4441,6.561603368027136e-05,6.833644874859601e-05
4442,6.556972221005708e-05,6.935690907994285e-05
4443,6.560439942404628e-05,6.776388181606308e-05
4444,6.551639671670273e-05,6.750269676558673e-05
4445,6.568703247467056e-05,6.806627789046615e-05
4446,6.563726492458954e-05,6.753556226613e-05
4447,6.556243170052767e-05,6.765254511265084e-05
4448,6.562640191987157e-05,6.723425030941144e-05
4449,6.558877066709101e-05,6.824412412242964e-05
4450,6.563676288351417e-05,6.775069050490856e-05
4451,6.55869662296027e-05,6.730731547577307e-05
4452,6.570102414116263e-05,6.734805356245488e-05
4453,6.568570097442716e-05,6.730636232532561e-05
4454,6.56301635899581e-05,6.785560981370509e-05
4455,6.552164268214256e-05,6.927335925865918e-05
4456,6.553370621986687e-05,6.79414879414253e-05
4457,6.55177136650309e-05,6.791305349906906e-05
4458,6.55754265608266e-05,6.725265848217532e-05
4459,6.566814408870414e-05,6.814746302552521e-05
4460,6.556638982146978e-05,6.778515671612695e-05
4461,6.559761095559224e-05,6.782404670957476e-05
4462,6.57156779197976e-05,6.783451681258157e-05
4463,6.55528056086041e-05,6.741246761521325e-05
4464,6.561772170243785e-05,6.744621350662783e-05
4465,6.54300456517376e-05,6.790702900616452e-05
4466,6.551528349518776e-05,6.754454807378352e-05
4467,6.581179331988096e-05,6.756151560693979e-05
4468,6.559742905665189e-05,6.773173663532361e-05
4469,6.564117938978598e-05,6.727979780407622e-05
4470,6.56018455629237e-05,6.855664832983166e-05
4471,6.551860133185983e-05,6.751214095856994e-05
4472,6.555723666679114e-05,6.734928319929168e-05
4473,6.549793761223555e-05,6.739434320479631e-05
4474,6.565024523297325e-05,6.763402780052274e-05
4475,6.562081398442388e-05,6.74705661367625e-05
4476,6.564844079548493e-05,6.73050235491246e-05
4477,6.567380478372797e-05,6.760620453860611e-05
4478,6.559224857483059e-05,6.739486707374454e-05
4479,6.573928840225562e-05,6.777726957807317e-05
4480,6.568896060343832e-05,6.744492566213012e-05
4481,6.564858631463721e-05,6.738275988027453e-05
4482,6.552779814228415e-05,6.743789708707482e-05
4483,6.553015555255115e-05,6.791171472286806e-05
4484,6.553139974130318e-05,6.798720278311521e-05
4485,6.550277612404898e-05,6.755183858331293e-05
4486,6.550565012730658e-05,6.770891195628792e-05
4487,6.564075010828674e-05,6.747277802787721e-05
4488,6.551548722200096e-05,6.804627628298476e-05
4489,6.551467959070578e-05,7.00925593264401e-05
4490,6.55991752864793e-05,6.768399180145934e-05
4491,6.555388972628862e-05,6.80110024404712e-05
4492,6.554123683599755e-05,6.74191614962183e-05
4493,6.55589101370424e-05,6.785572622902691e-05
4494,6.566134106833488e-05,6.789351027691737e-05
4495,6.566121737705544e-05,6.762231350876391e-05
4496,6.549838144565001e-05,6.813679647166282e-05
4497,6.563233910128474e-05,6.733086775057018e-05
4498,6.553516141138971e-05,6.76417475915514e-05
4499,6.545625365106389e-05,6.800188566558063e-05
4500,6.559526809724048e-05,7.087409903761e-05
4501,6.554811261594296e-05,6.789554754504934e-05
4502,6.57124983263202e-05,6.730870518367738e-05
4503,6.558128370670602e-05,6.889380165375769e-05
4504,6.561070767929778e-05,6.724140985170379e-05
4505,6.562109047081321e-05,6.826450407970697e-05
4506,6.551659316755831e-05,6.785352161386982e-05
4507,6.560677866218612e-05,6.74624607199803e-05
4508,6.550331454491243e-05,6.778612441848963e-05
4509,6.562818452948704e-05,6.744662096025422e-05
4510,6.547607335960492e-05,6.731985922669992e-05
4511,6.567263335455209e-05,6.764091085642576e-05
4512,6.540570757351816e-05,6.745239079464227e-05
4513,6.56113334116526e-05,6.76390845910646e-05
4514,6.559188477694988e-05,6.759419193258509e-05
4515,6.552563718287274e-05,6.734747876180336e-05
4516,6.553742423420772e-05,6.806597230024636e-05
4517,6.547815428348258e-05,6.81178062222898e-05
4518,6.551119440700859e-05,6.742053665220737e-05
4519,6.556025618920103e-05,6.770739128114656e-05
4520,6.55358744552359e-05,6.768870662199333e-05
4521,6.547450175276026e-05,6.809838669141755e-05
4522,6.54868345009163e-05,6.736500654369593e-05
4523,6.550081889145076e-05,6.78905998938717e-05
4524,6.551567639689893e-05,6.72599344397895e-05
4525,6.548380042659119e-05,6.859505083411932e-05
4526,6.547346856677905e-05,6.73880786052905e-05
4527,6.549189129145816e-05,6.783970457036048e-05
4528,6.547633529407904e-05,6.748238956788555e-05
4529,6.550280522787943e-05,6.753456545993686e-05
4530,6.565043440787122e-05,6.785322329960763e-05
4531,6.554965511895716e-05,6.714133633067831e-05
4532,6.548662349814549e-05,6.724995910190046e-05
4533,6.561048212461174e-05,6.715673225698993e-05
4534,6.54162431601435e-05,6.993515125941485e-05
4535,6.561806367244571e-05,6.73829490551725e-05
4536,6.556773587362841e-05,6.734482303727418e-05
4537,6.551985279656947e-05,6.828825280535966e-05
4538,6.553260755026713e-05,6.77910793456249e-05
4539,6.551582919200882e-05,6.78103679092601e-05
4540,6.557872256962582e-05,6.750130705768242e-05
4541,6.551834667334333e-05,6.818077235948294e-05
4542,6.559060420840979e-05,6.736485374858603e-05
4543,6.55411058687605e-05,6.816953100496903e-05
4544,6.555755680892617e-05,6.73398026265204e-05
4545,6.558257155120373e-05,6.739513628417626e-05
4546,6.559575558640063e-05,6.786601443309337e-05
4547,6.553063576575369e-05,6.787342863390222e-05
4548,6.558448512805626e-05,6.725896673742682e-05
4549,6.564094655914232e-05,6.821827264502645e-05
4550,6.552175182150677e-05,6.761968688806519e-05
4551,6.54987888992764e-05,6.772686901967973e-05
4552,6.55005787848495e-05,6.809992919443175e-05
4553,6.557146116392687e-05,6.756439688615501e-05
4554,6.552799459313974e-05,6.72496753395535e-05
4555,6.548579403897747e-05,6.778867827961221e-05
4556,6.543459312524647e-05,6.727569416398183e-05
4557,6.545719952555373e-05,6.755573122063652e-05
4558,6.557931919815019e-05,6.746505096089095e-05
4559,6.57125492580235e-05,6.726590072503313e-05
4560,6.543673953274265e-05,6.791931082261726e-05
4561,6.543954077642411e-05,6.718510121572763e-05
4562,6.562095950357616e-05,6.733417831128463e-05
4563,6.558423046953976e-05,6.726485298713669e-05
4564,6.569545803358778e-05,6.755675713066012e-05
4565,6.553492130478844e-05,6.750955799361691e-05
4566,6.553419370902702e-05,6.758109520887956e-05
4567,6.558559834957123e-05,6.82515965308994e-05
4568,6.556206790264696e-05,6.744045822415501e-05
4569,6.556334847118706e-05,6.881369336042553e-05
4570,6.556931475643069e-05,6.745837890775874e-05
4571,6.547653902089223e-05,6.877199484733865e-05
4572,6.54445102554746e-05,6.828214100096375e-05
4573,6.548142846440896e-05,6.790780025767162e-05
4574,6.557310553034768e-05,6.76345152896829e-05
4575,6.554288847837597e-05,6.72527530696243e-05
4576,6.554702122230083e-05,6.778505485272035e-05
4577,6.552842387463897e-05,6.777155795134604e-05
4578,6.571976700797677e-05,6.731807661708444e-05
4579,6.54495888738893e-05,6.757560913683847e-05
4580,6.543773633893579e-05,6.831647624494508e-05
4581,6.565327930729836e-05,6.850048521300778e-05
4582,6.54673931421712e-05,6.78544383845292e-05
4583,6.560925976373255e-05,6.792575004510581e-05
4584,6.54909381410107e-05,6.761728582205251e-05
4585,6.537362060043961e-05,6.793592183385044e-05
4586,6.540612957905978e-05,6.779684190405533e-05
4587,6.54969408060424e-05,6.758981908205897e-05
4588,6.55317198834382e-05,6.968508387217298e-05
4589,6.560797191923484e-05,6.751088221790269e-05
4590,6.543119525304064e-05,6.723308615619317e-05
4591,6.539729656651616e-05,6.801170820835978e-05
4592,6.559808389283717e-05,6.770881009288132e-05
4593,6.561863847309723e-05,6.746764847775921e-05
4594,6.54459508950822e-05,6.768958701286465e-05
4595,6.546897202497348e-05,6.736036448273808e-05
4596,6.554981519002467e-05,6.832712097093463e-05
4597,6.560073234140873e-05,6.765317084500566e-05
4598,6.553858838742599e-05,6.813267827965319e-05
4599,6.54480027151294e-05,6.740896787960082e-05
4600,6.552677950821817e-05,6.72215610393323e-05
4601,6.555816798936576e-05,6.755292997695506e-05
4602,6.55059193377383e-05,6.731993926223367e-05
4603,6.546573422383517e-05,6.742910045431927e-05
4604,6.5620057284832e-05,6.76036361255683e-05
4605,6.536855653394014e-05,6.817153916927055e-05
4606,6.542164192069322e-05,6.763762939954177e-05
4607,6.549653335241601e-05,6.871355435578153e-05
4608,6.556347943842411e-05,6.758134986739606e-05
4609,6.55711701256223e-05,6.728189327986911e-05
4610,6.549870158778504e-05,6.739276432199404e-05
4611,6.54952455079183e-05,6.733878399245441e-05
4612,6.549929094035178e-05,6.747438601450995e-05
4613,6.563271745108068e-05,6.822661816840991e-05
4614,6.543408380821347e-05,6.77448624628596e-05
4615,6.547817611135542e-05,6.822032446507365e-05
4616,6.539381138281897e-05,6.77244970574975e-05
4617,6.545011274283752e-05,6.774575012968853e-05
4618,6.562966154888272e-05,6.736454815836623e-05
4619,6.547131488332525e-05,6.843764276709408e-05
4620,6.555877189384773e-05,6.799922266509384e-05
4621,6.546471558976918e-05,6.88784130034037e-05
4622,6.554304127348587e-05,6.750279135303572e-05
4623,6.558399763889611e-05,6.766896694898605e-05
4624,6.550818943651393e-05,6.717038195347413e-05
4625,6.551262777065858e-05,6.743788253515959e-05
4626,6.545196083607152e-05,6.8263390858192e-05
4627,6.53600218356587e-05,6.793785723857582e-05
4628,6.552736886078492e-05,6.732316978741437e-05
4629,6.554811261594296e-05,6.760466931154951e-05
4630,6.554204446729273e-05,6.838868284830824e-05
4631,6.544560164911672e-05,6.768736784579232e-05
4632,6.542554183397442e-05,6.735906936228275e-05
4633,6.5459797042422e-05,6.814536027377471e-05
4634,6.547487282659858e-05,6.747226871084422e-05
4635,6.560913607245311e-05,6.810756167396903e-05
4636,6.537072476930916e-05,6.720093369949609e-05
4637,6.546387157868594e-05,6.750748434569687e-05
4638,6.540709728142247e-05,6.997244054218754e-05
4639,6.545484939124435e-05,6.717381620546803e-05
4640,6.558083987329155e-05,6.746291910530999e-05
4641,6.545577343786135e-05,6.722618854837492e-05
4642,6.547474913531914e-05,6.720692908857018e-05
4643,6.550362013513222e-05,6.765153375454247e-05
4644,6.554032734129578e-05,6.720198143739253e-05
4645,6.540300091728568e-05,6.823294097557664e-05
4646,6.54222967568785e-05,6.761305121472105e-05
4647,6.542314804391935e-05,6.794063665438443e-05
4648,6.55278709018603e-05,6.762224802514538e-05
4649,6.554900028277189e-05,6.803627911722288e-05
4650,6.547635712195188e-05,6.719905650243163e-05
4651,6.555394793394953e-05,6.779118120903149e-05
4652,6.544739153468981e-05,6.751117325620726e-05
4653,6.549168756464496e-05,6.838805711595342e-05
4654,6.541680340887979e-05,6.748310261173174e-05
4655,6.547568045789376e-05,6.832830695202574e-05
4656,6.54769319226034e-05,6.7429784394335e-05
4657,6.56018455629237e-05,6.756540096830577e-05
4658,6.541993207065389e-05,6.716686038998887e-05
4659,6.542678602272645e-05,6.75369446980767e-05
4660,6.559283065143973e-05,6.833939551142976e-05
4661,6.556374137289822e-05,6.76349300192669e-05
4662,6.54559480608441e-05,6.770720210624859e-05
4663,6.551059050252661e-05,6.717434007441625e-05
4664,6.554402352776378e-05,6.988947279751301e-05
4665,6.544616189785302e-05,6.912872049724683e-05
4666,6.554380524903536e-05,6.721522368025035e-05
4667,6.561422196682543e-05,6.743556878063828e-05
4668,6.539228343171999e-05,6.75568517181091e-05
4669,6.553380808327347e-05,6.778478564228863e-05
4670,6.541705079143867e-05,6.763720011804253e-05
4671,6.551256956299767e-05,6.763910641893744e-05
4672,6.540686445077881e-05,6.746694998582825e-05
4673,6.551823753397912e-05,6.777879752917215e-05
4674,6.547269731527194e-05,6.808707257732749e-05
4675,6.559806206496432e-05,6.740877870470285e-05
4676,6.553508137585595e-05,6.76652998663485e-05
4677,6.554376159328967e-05,6.947029032744467e-05
4678,6.54692921671085e-05,6.83289035805501e-05
4679,6.540126196341589e-05,6.726371066179127e-05
4680,6.542525807162747e-05,6.818478141212836e-05
4681,6.555789150297642e-05,7.219496183097363e-05
4682,6.564516661455855e-05,6.728967855451629e-05
4683,6.540367030538619e-05,6.897508137626573e-05
4684,6.540879985550418e-05,6.980021862545982e-05
4685,6.540717731695622e-05,6.894467514939606e-05
4686,6.544873758684844e-05,6.732226756867021e-05
4687,6.546288932440802e-05,6.809989281464368e-05
4688,6.550618127221242e-05,6.739450327586383e-05
4689,6.541951734106988e-05,6.748006126144901e-05
4690,6.55360272503458e-05,6.749594467692077e-05
4691,6.550587568199262e-05,6.76362615195103e-05
4692,6.533332634717226e-05,6.819132977398112e-05
4693,6.549841054948047e-05,6.820550333941355e-05
4694,6.550738908117637e-05,6.796509842388332e-05
4695,6.551692786160856e-05,6.818032852606848e-05
4696,6.548086093971506e-05,6.757841038051993e-05
4697,6.540399772347882e-05,6.739547825418413e-05
4698,6.538571324199438e-05,6.726442370563745e-05
4699,6.546321674250066e-05,6.806266901548952e-05
4700,6.536933506140485e-05,6.723051774315536e-05
4701,6.543516792589799e-05,6.789308099541813e-05
4702,6.539796595461667e-05,6.743935955455527e-05
4703,6.555111758643761e-05,6.748113810317591e-05
4704,6.544034113176167e-05,6.810050399508327e-05
4705,6.541108450619504e-05,6.75413102726452e-05
4706,6.547486555064097e-05,6.968757224967703e-05
4707,6.541176117025316e-05,6.749769818270579e-05
4708,6.534183194162324e-05,6.770635081920773e-05
4709,6.543111521750689e-05,6.740764365531504e-05
4710,6.533708074130118e-05,6.825597665738314e-05
4711,6.543703784700483e-05,6.783891149098054e-05
4712,6.538851448567584e-05,6.770530308131129e-05
4713,6.54028044664301e-05,6.725648563588038e-05
4714,6.541138282045722e-05,6.737330841133371e-05
4715,6.542657501995564e-05,6.721074169036001e-05
4716,6.551885599037632e-05,6.75915798638016e-05
4717,6.539004243677482e-05,6.803910218877718e-05
4718,6.55003750580363e-05,6.856690015411004e-05
4719,6.540468166349456e-05,6.870362994959578e-05
4720,6.534500425914302e-05,6.717972428305075e-05
4721,6.547287193825468e-05,6.839474372100085e-05
4722,6.548349483637139e-05,6.748465966666117e-05
4723,6.552030390594155e-05,6.754291825927794e-05
4724,6.550172838615254e-05,6.774978101020679e-05
4725,6.557679444085807e-05,6.92003159201704e-05
4726,6.545669020852074e-05,6.736064096912742e-05
4727,6.53891111142002e-05,6.830050551798195e-05
4728,6.535672582685947e-05,6.734839553246275e-05
4729,6.537853187182918e-05,6.73185641062446e-05
4730,6.532825500471517e-05,6.753246270818636e-05
4731,6.549213867401704e-05,6.827639299444854e-05
4732,6.554584251716733e-05,6.733017653459683e-05
4733,6.545345240738243e-05,6.923941691638902e-05
4734,6.54222458251752e-05,6.735369970556349e-05
4735,6.548058445332572e-05,6.741949619026855e-05
4736,6.54086034046486e-05,6.815470260335132e-05
4737,6.537111039506271e-05,6.718844088027254e-05
4738,6.544826464960352e-05,6.75480259815231e-05
4739,6.534231215482578e-05,6.794413638999686e-05
4740,6.544413918163627e-05,6.86770654283464e-05
4741,6.532509723911062e-05,6.714650226058438e-05
4742,6.537254375871271e-05,6.73031245241873e-05
4743,6.548449891852215e-05,6.712482718285173e-05
4744,6.538364687003195e-05,6.831210339441895e-05
4745,6.536905857501552e-05,6.947141810087487e-05
4746,6.536993896588683e-05,6.742917321389541e-05
4747,6.539996684296057e-05,6.839472916908562e-05
4748,6.526676588691771e-05,6.727505387971178e-05
4749,6.546101940330118e-05,6.716568896081299e-05
4750,6.537102308357134e-05,6.773541099391878e-05
4751,6.539707101183012e-05,6.749344174750149e-05
4752,6.54451287118718e-05,6.733003101544455e-05
4753,6.544633652083576e-05,6.875392136862502e-05
4754,6.543390918523073e-05,6.773373752366751e-05
4755,6.538306479342282e-05,6.760072574252263e-05
4756,6.528445373987779e-05,6.756963557563722e-05
4757,6.539023161167279e-05,6.996109004830942e-05
4758,6.554144056281075e-05,6.737203511875123e-05
4759,6.530732207465917e-05,6.757433584425598e-05
4760,6.545558426296338e-05,6.774405483156443e-05
4761,6.545919313794002e-05,6.755154026905075e-05
4762,6.54202449368313e-05,6.75343835609965e-05
4763,6.55546027701348e-05,6.934894190635532e-05
4764,6.543985364260152e-05,6.794481305405498e-05
4765,6.547250086441636e-05,6.779175600968301e-05
4766,6.541884067701176e-05,7.031856512185186e-05
4767,6.541758921230212e-05,6.867499905638397e-05
4768,6.532813858939335e-05,6.723327533109114e-05
4769,6.55006297165528e-05,6.810454215155914e-05
4770,6.539499008795246e-05,6.737625517416745e-05
4771,6.529811798827723e-05,6.735791976097971e-05
4772,6.543998460983858e-05,6.733941700076684e-05
4773,6.532393308589235e-05,6.734128692187369e-05
4774,6.53711540508084e-05,6.78043143125251e-05
4775,6.532141560455784e-05,6.723270780639723e-05
4776,6.550071702804416e-05,6.92690591677092e-05
4777,6.533820851473138e-05,6.73806935083121e-05
4778,6.54159375699237e-05,6.736574869137257e-05
4779,6.545600626850501e-05,6.709564331686124e-05
4780,6.542036862811074e-05,6.816678796894848e-05
4781,6.537474109791219e-05,6.79350268910639e-05
4782,6.567259697476402e-05,6.85108607285656e-05
4783,6.546290387632325e-05,6.720932287862524e-05
4784,6.530011160066351e-05,6.723347905790433e-05
4785,6.550995749421418e-05,6.772571941837668e-05
4786,6.53442766633816e-05,6.739834498148412e-05
4787,6.522335024783388e-05,6.728719745296985e-05
4788,6.533308624057099e-05,6.782370473956689e-05
4789,6.539169407915324e-05,6.753874913556501e-05
4790,6.549148383783177e-05,6.763952114852145e-05
4791,6.551615661010146e-05,6.730252789566293e-05
4792,6.539130845339969e-05,6.81025194353424e-05
4793,6.548046076204628e-05,6.724770355504006e-05
